"","tax","fun"
"76",0.859725783240839,0.373392138437855
"77",0.869187489618962,0.418625882461546
"78",0.835737861199619,0.289302952713052
"79",0.856499266028117,0.295232247691565
"80",0.875514829176438,0.376421906665313
"81",0.848034901994124,0.355615113853352
"82",0.827856799681196,0.287528570655511
"83",0.843426728730255,0.342557731143741
"84",0.874629373549817,0.328073650735989
"85",0.848313535519594,0.450742770321707
"86",0.856948801408857,0.270447305545067
"87",0.853779527676515,0.40789157874649
"88",0.836725483935239,0.280163177669846
"89",0.878262516848759,0.350503460387701
"90",0.867920706767727,0.47491543194275
"91",0.894551549554476,0.384159412920975
"92",0.821061037885565,0.311194984540165
"93",0.851522921449813,0.39009573831744
"94",0.826585901777518,0.350744783217652
"95",0.84857879118779,0.269820169414667
"96",0.852670978276034,0.326653349334529
"97",0.824360829865436,0.281103997453882
"98",0.826969240075864,0.273191067632594
"99",0.879252010691064,0.38000322881592
"100",0.843760229601624,0.321330096076567
"101",0.829089619160368,0.239240235338838
"102",0.857936084158487,0.357899463773149
"103",0.830786884587801,0.264383733503461
"104",0.84020669692074,0.203077377319528
"105",0.819934547392572,0.352296834288966
"106",0.82389719341106,0.269051612011112
"107",0.846982838615329,0.346501111530217
"108",0.862045655871096,0.30649687100506
"109",0.850261051692067,0.404843376682314
"110",0.86946781734812,0.424962544988518
"111",0.810583866002961,0.192140019833602
"112",0.873149295620312,0.314682522937074
"113",0.878264312117401,0.400168314647203
"114",0.868526475159799,0.293686476851116
"115",0.851282568427297,0.286671246176945
"116",0.865792336441712,0.309732600617322
"117",0.845308172609955,0.248972643244702
"118",0.825568771381722,0.311497176572311
"119",0.831722123822187,0.40813295409769
"120",0.828996906600265,0.258809688448543
"121",0.847873998732759,0.296648330776254
"122",0.838345679414714,0.268282250018749
"123",0.84461789020444,0.307841579484732
"124",0.819304198928846,0.257206916233173
"125",0.845379273414839,0.427855418332478
"126",0.881982028810777,0.398258584490781
"127",0.86854319336479,0.330414071854384
"128",0.854280317867888,0.336538387016009
"129",0.840354396931175,0.243289614241929
"130",0.855263694533413,0.332297163726002
"131",0.855465212609429,0.329101001222688
"132",0.860527960712636,0.331453580553948
"133",0.839651299081089,0.345072398232878
"134",0.862196635872963,0.356121673584721
"135",0.858946744714871,0.333955064694694
"136",0.819264406521526,0.230587640502941
"137",0.834299859056499,0.200924835540609
"138",0.857126856740189,0.338962337855115
"139",0.816591652021693,0.230671225868499
"140",0.864442017033982,0.36336023314395
"141",0.83982384658676,0.276889402217294
"142",0.863968834017772,0.418750038461049
"143",0.846458868077226,0.40409185240908
"144",0.844392523235021,0.397004443491984
"145",0.814785567082059,0.386879562335273
"146",0.820899218510854,0.250302260587087
"147",0.842795804316797,0.226061305434804
"148",0.894714514544136,0.349632883951517
"149",0.817669800479209,0.30435290807225
"150",0.859052910499455,0.449178746444052
"151",0.886089581551805,0.468855986878893
"152",0.865543828153011,0.374163532507907
"153",0.839573542330646,0.358205519970548
"154",0.885271990885419,0.441069648109709
"155",0.861020335766993,0.337543792423052
"156",0.831418162097205,0.326128980391741
"157",0.805726625206108,0.39354274173345
"158",0.863514790226374,0.301941524000636
"159",0.856328014761429,0.298755441422313
"160",0.856750774091233,0.268923454195628
"161",0.855852727239143,0.313679825203665
"162",0.858878904104802,0.327013135903161
"163",0.870594747342942,0.43010646144507
"164",0.880788073892199,0.407947469715648
"165",0.887788245311726,0.400303669614355
"166",0.853693165860492,0.330806411096171
"167",0.865427487366937,0.300313132130927
"168",0.826058980534879,0.28116719995165
"169",0.852798842323501,0.229618512499755
"170",0.8637742516324,0.359721576665963
"171",0.804601620202067,0.322556050977474
"172",0.843775596526656,0.252562813214332
"173",0.828130245503193,0.33933157928756
"174",0.848903482826733,0.294506153928701
"175",0.847502697357944,0.219018487391682
"176",0.862509156354057,0.330622896462453
"177",0.811602793675494,0.207212444644737
"178",0.834198795019726,0.291069761350826
"179",0.802517890734782,0.218100448381665
"180",0.856784888837505,0.284553531934288
"181",0.834239480316238,0.261121163554668
"182",0.79918674603717,0.233791332793871
"183",0.857584757392534,0.442508162924134
"184",0.873413629163556,0.310852388978129
"185",0.860108790378002,0.309195523862902
"186",0.844785343852703,0.441604440856666
"187",0.853809060753094,0.31763483364367
"188",0.840430955537902,0.276733497854207
"189",0.856026571817684,0.406076160352458
"190",0.843977243765925,0.336674561494846
"191",0.838805467795015,0.286724882415786
"192",0.824525835946297,0.389999786518733
"193",0.835194080772067,0.263222354865176
"194",0.836207486673128,0.293639265019654
"195",0.874080521476792,0.389146047324411
"196",0.878285428318577,0.446904696963217
"197",0.823002855895518,0.254974588302046
"198",0.862697967075929,0.428369408050825
"199",0.844550958649278,0.439273900420993
"200",0.860588500320152,0.402920679179271
"201",0.841469984642495,0.262652382615886
"202",0.869287955408134,0.366824719233845
"203",0.858897474827667,0.395887923504108
"204",0.820544589648531,0.302577040317207
"205",0.817214799768148,0.193628833142584
"206",0.856477767218585,0.242212331025172
"207",0.894645727383391,0.396273531560952
"208",0.836482973737453,0.291602479189746
"209",0.844369686865101,0.339066423825659
"210",0.833531296061797,0.29878434932315
"211",0.881103948945607,0.423960012275767
"212",0.849664210372833,0.303880343288115
"213",0.85497072727621,0.491170631822304
"214",0.841968581456895,0.248300068668518
"215",0.864818989153702,0.300146321461134
"216",0.836727261140581,0.232146109169858
"217",0.848814246196013,0.2933565835789
"218",0.862003638435312,0.43817042473315
"219",0.878405577223101,0.506026371337422
"220",0.808326554088718,0.221000628863176
"221",0.854621518528003,0.304065541590979
"222",0.856139953764856,0.405684234915111
"223",0.848107388778064,0.355400563222011
"224",0.859361732030837,0.280269951521762
"225",0.850055304547344,0.34276128262139
"226",0.823744803560657,0.252193759264248
"227",0.852550363846462,0.272266543101064
"228",0.87384341486165,0.347948182660173
"229",0.864091579810905,0.296982998484533
"230",0.858865454040446,0.327256405046911
"231",0.842472242185434,0.339010985869344
"232",0.866560530944805,0.341055774110264
"233",0.840842194506131,0.246818456166296
"234",0.823974692915858,0.289037229958426
"235",0.834879767123756,0.254673266430038
"236",0.859087782403947,0.253119912012112
"237",0.817699919880872,0.293410996934365
"238",0.860735602399162,0.267560006147263
"239",0.830329228808367,0.271113724814411
"240",0.867610437859743,0.364934789024385
"241",0.856817453274398,0.373345412690899
"242",0.838291530508608,0.430001021362438
"243",0.796859376124117,0.2687007701736
"244",0.865227547804991,0.302147213969491
"245",0.851228174892471,0.322937253537632
"246",0.843431172782528,0.32371360456143
"247",0.851799544738827,0.39090620732403
"248",0.800791803405035,0.289392368279039
"249",0.87036519091755,0.421781502668572
"250",0.859679650270669,0.448296487797288
"251",0.845022883634742,0.354190661815201
"252",0.805808377917464,0.186989819141774
"253",0.85711150969343,0.412159927467113
"254",0.800236909552292,0.336158350466315
"255",0.845223613248035,0.260562460960677
"256",0.855960272346493,0.400635528176155
"257",0.827310299282608,0.329499075187543
"258",0.830712442485129,0.26105684585003
"259",0.842802809667436,0.376593642928998
"260",0.839689222771552,0.234030021562566
"261",0.816608338872805,0.366337276777567
"262",0.869028630423796,0.313366469248617
"263",0.846782266579883,0.352838624293222
"264",0.871708003294988,0.53088424265852
"265",0.834123544980956,0.399701021124317
"266",0.857687105867954,0.336290134730671
"267",0.799081115935291,0.234008217705965
"268",0.852828991588479,0.345932747318478
"269",0.870521028949025,0.375348838562288
"270",0.844764554458455,0.296585905199785
"271",0.881706431374395,0.350178376164764
"272",0.817115015593526,0.331029483955018
"273",0.862032068824101,0.325220244717493
"274",0.85963850796193,0.252263886359222
"275",0.885178607932869,0.386411457968369
"276",0.832199971997743,0.327858130622899
"277",0.848873607109707,0.389897342240843
"278",0.847090379696709,0.263830197152886
"279",0.810288319409431,0.269395708711754
"280",0.838136001038568,0.185075215638683
"281",0.848879121576403,0.29968326556339
"282",0.824048135024008,0.28840869129338
"283",0.826257518648754,0.240695487139482
"284",0.840658073685568,0.349968964712622
"285",0.870055999394482,0.394838618896714
"286",0.810981613093128,0.288123496585901
"287",0.809023751040975,0.292869421230606
"288",0.853570014272678,0.425157084071595
"289",0.890335816876447,0.364302802138207
"290",0.841089614660575,0.274724815490307
"291",0.860255313391975,0.395498290883049
"292",0.845270692512466,0.386969561451574
"293",0.863343503568205,0.257129278684859
"294",0.851835381474868,0.333945970709389
"295",0.806484716828937,0.226813338976814
"296",0.835909719717931,0.38728124064543
"297",0.805836577284736,0.236269429726017
"298",0.874509387227016,0.323720366923124
"299",0.812498768784493,0.246036526117229
"300",0.842276208381316,0.261382118199243
"301",0.848793067573224,0.2902802367174
"302",0.846179304315834,0.422435496380707
"303",0.881582838027011,0.44348041613563
"304",0.864015380539665,0.403760664012464
"305",0.900152301946805,0.388357718902162
"306",0.839244586246747,0.437140176606757
"307",0.83550104523763,0.249988167976898
"308",0.873952999821329,0.310842960437977
"309",0.807757800831821,0.29801478229825
"310",0.817486495743182,0.313656591107174
"311",0.844445828018867,0.324422826703198
"312",0.85957051228737,0.356123085171282
"313",0.85920625759664,0.261268944477638
"314",0.862222790385084,0.410126348290468
"315",0.785495382603088,0.195809352578682
"316",0.825628091144125,0.265883624166482
"317",0.842783127194473,0.404113831696932
"318",0.893370496103367,0.424960548678436
"319",0.870060880091775,0.412832368853103
"320",0.834903283586279,0.304037552506141
"321",0.860514636323677,0.271565872327891
"322",0.849902807406722,0.327810441785219
"323",0.849803522833032,0.309671595044886
"324",0.853154662108074,0.401312825761646
"325",0.859910102842916,0.334926054080047
"326",0.844017956951421,0.299193033179752
"327",0.859753996491376,0.365678232780293
"328",0.870759311498687,0.398305676943925
"329",0.84301616465506,0.23618597299943
"330",0.860383624847542,0.304514450134619
"331",0.856012946524501,0.34899225041802
"332",0.856790325974477,0.294988843012322
"333",0.828670503921598,0.324582446601271
"334",0.871704168309507,0.379455497484598
"335",0.824412327800221,0.315170217296794
"336",0.856197186246282,0.26950532466272
"337",0.862394732990251,0.442857253098741
"338",0.81664004086131,0.187148688434247
"339",0.864147654839944,0.263736941105151
"340",0.871810506971487,0.344550995429834
"341",0.857876664440973,0.358415439964688
"342",0.865774599519364,0.47960231419419
"343",0.847010606269656,0.368201673124853
"344",0.836329781773255,0.265624961009668
"345",0.854595682352582,0.338225351270314
"346",0.866112315819161,0.5012148146201
"347",0.844037685759414,0.326586228035133
"348",0.850804989262514,0.283415337097855
"349",0.854046640830305,0.296175630585872
"350",0.827910701503127,0.249574018534842
"351",0.852746035316232,0.329879453257967
"352",0.85870282727453,0.434361066969571
"353",0.874627882282809,0.319515613016961
"354",0.886126218015265,0.396465280651391
"355",0.851689211127817,0.348187023164775
"356",0.848453728143374,0.304849128471868
"357",0.872104510453876,0.370347800323631
"358",0.818054166853871,0.218402315524139
"359",0.877576775140346,0.389016035192764
"360",0.861777194162071,0.347989223902121
"361",0.846281904123372,0.26750358562547
"362",0.886446289045163,0.432559841192026
"363",0.843585398435463,0.338003182905251
"364",0.862326421159132,0.489184114065184
"365",0.857641490215238,0.383010059573709
"366",0.860412373231168,0.311656137510117
"367",0.82764219286952,0.392938908798389
"368",0.843539223380338,0.329175201289225
"369",0.821440404501763,0.251001088468526
"370",0.844368975313866,0.223242430983909
"371",0.866448067930777,0.416484446495185
"372",0.857640440470043,0.299183571186325
"373",0.816902008197967,0.235306774400126
"374",0.823762660465056,0.333399590673149
"375",0.860230357735672,0.400745691838254
"376",0.853578755416502,0.357163200075807
"377",0.823196449281882,0.23242092071497
"378",0.860403355362766,0.394076549754928
"379",0.863485605059274,0.400261884134285
"380",0.874644679975171,0.440730280346173
"381",0.866949765838025,0.3520925155296
"382",0.811353964268038,0.315151449840363
"383",0.859310711038601,0.327672210371527
"384",0.877502769828857,0.334915393994219
"385",0.85143623708234,0.31819600189896
"386",0.849455908663635,0.284690407996647
"387",0.820791987582614,0.261915512885563
"388",0.815204571604801,0.322897181245129
"389",0.869221370256126,0.356680825404707
"390",0.826858295362202,0.191161660481682
"391",0.868404711249762,0.344963177680225
"392",0.868277914239169,0.373191681810897
"393",0.840591990979957,0.358437408526812
"394",0.836154609007141,0.404061805791095
"395",0.84059670682647,0.311203030401142
"396",0.890158150355438,0.444145075351155
"397",0.841819396937469,0.318777673633118
"398",0.854780315412255,0.302516734694391
"399",0.842391047484697,0.2554470509219
"400",0.829441523629479,0.196694066159175
"401",0.830445811471609,0.317701846964574
"402",0.866705716339725,0.360682502761663
"403",0.856146414397128,0.383940113038661
"404",0.855448159705435,0.250481295337922
"405",0.855433016656088,0.349723967018051
"406",0.884818637625938,0.431232461594872
"407",0.85201239672917,0.350316897771142
"408",0.888437078383034,0.321096158663787
"409",0.833375719733603,0.310617538678022
"410",0.793924290695814,0.246839205459146
"411",0.859588879150471,0.273016111924811
"412",0.865347284598102,0.355549617133595
"413",0.852074588211282,0.247811811826302
"414",0.836355253779976,0.262943542348835
"415",0.865839786070625,0.385257994287745
"416",0.804817159659872,0.244312796069771
"417",0.850712773067872,0.32319528049107
"418",0.877663321534143,0.400090937585837
"419",0.836303308835147,0.250318707165146
"420",0.788016392142442,0.272081007771115
"421",0.852072235465033,0.302735118659599
"422",0.821108265600845,0.28453264503825
"423",0.840742909869541,0.291280907058548
"424",0.849769184115384,0.26957030660168
"425",0.801454488611089,0.293687939480534
"426",0.868501220049364,0.428597976860423
"427",0.825577387814818,0.309823318413441
"428",0.826843912196362,0.276744148518581
"429",0.837546081713177,0.343904890446145
"430",0.849690058920482,0.403132654618771
"431",0.873565964747613,0.339915671333015
"432",0.888502851551325,0.327941324427534
"433",0.846731592596034,0.353938943907824
"434",0.851039525456642,0.26162730014767
"435",0.875083985634616,0.40969410376458
"436",0.861389602411087,0.333703961259298
"437",0.831647591111611,0.22827592542844
"438",0.876100885703556,0.333973994865629
"439",0.852891875242067,0.249897400759976
"440",0.846372045862298,0.308907450944478
"441",0.881330939534538,0.464152734404789
"442",0.838305595277852,0.345423273480668
"443",0.821726938299692,0.318458793930974
"444",0.870202174685994,0.395376537765826
"445",0.820364374734236,0.28918210694136
"446",0.818507387171692,0.26344707017633
"447",0.863878926646427,0.364066680465363
"448",0.850528498471385,0.329240808247453
"449",0.825939617871713,0.291137405073076
"450",0.842847816010242,0.303079752599543
"451",0.863644658182228,0.432143259363869
"452",0.875129471741169,0.490635561104429
"453",0.855710431429429,0.318476161171258
"454",0.869326571311424,0.380385743491969
"455",0.859908994329679,0.409231568731283
"456",0.840456089647906,0.387751377162903
"457",0.869761421207176,0.377604916272182
"458",0.815302693896233,0.25131326229625
"459",0.86897314248718,0.510340752546927
"460",0.863372187761792,0.349698940152305
"461",0.862785435273011,0.324419016557351
"462",0.836553137195527,0.316991009888296
"463",0.850192241442392,0.358134194495688
"464",0.868805463375527,0.341610528421409
"465",0.86490090591208,0.330627286838293
"466",0.854724052936863,0.402876200282349
"467",0.88124754254488,0.445936626782345
"468",0.878140248251259,0.303430627725821
"469",0.845302160302849,0.258356399323619
"470",0.870986021634303,0.464846415184753
"471",0.866235304568041,0.396226709725679
"472",0.856516883210073,0.323299695159521
"473",0.826656650222669,0.269924597029596
"474",0.864274301423374,0.384234441915067
"475",0.845079274579794,0.25650954780619
"476",0.835540609273716,0.36430492824445
"477",0.861534287058534,0.289860968971492
"478",0.847197539120463,0.343686390695676
"479",0.859405984139857,0.288475898023792
"480",0.81336978683945,0.344564572659842
"481",0.881034602160983,0.541186694349752
"482",0.84831536707623,0.446091012653223
"483",0.896002502109005,0.430606733630131
"484",0.839748590366716,0.264862067996413
"485",0.872326128081332,0.383428499042008
"486",0.859709563579083,0.321487333936763
"487",0.877497248369136,0.445934388082262
"488",0.849156932135481,0.332004836459439
"489",0.843080211408298,0.300417578281073
"490",0.853251046987516,0.327069316787954
"491",0.840827280914978,0.495798608303312
"492",0.835988244453267,0.227944541032907
"493",0.860532071008421,0.435915062991857
"494",0.849343320194379,0.305165590779052
"495",0.867876439732973,0.341702097795394
"496",0.832302450410961,0.35579377832115
"497",0.856066737504201,0.25440373176253
"498",0.858809998609871,0.351657189133692
"499",0.84034513717222,0.329175184379228
"500",0.837347179791032,0.29879713092224
"501",0.832474287401568,0.220750762097457
"502",0.856296874622434,0.352978688959837
"503",0.847326738264655,0.23241677720282
"504",0.810236615700389,0.371476317443703
"505",0.846569839866672,0.19727272660465
"506",0.845796078166942,0.400019167972486
"507",0.850766292254562,0.262042367740969
"508",0.847795575740352,0.340709667533772
"509",0.861314024092944,0.402796728458798
"510",0.804513459220683,0.393944579468062
"511",0.838723846334903,0.317420354264849
"512",0.822943663709413,0.293330801968804
"513",0.859545014638696,0.250207806896821
"514",0.844220760805147,0.315448156135581
"515",0.855574364091056,0.282038908612065
"516",0.872463364681486,0.295628426915117
"517",0.83834416836428,0.26091130416989
"518",0.858157475922517,0.419765912397817
"519",0.807077806894047,0.329830652325213
"520",0.884192232736059,0.427010146240342
"521",0.811331485487557,0.253958243787848
"522",0.808211870605882,0.207782403087924
"523",0.883485314681944,0.268718941600251
"524",0.81693493969141,0.393149152963213
"525",0.798578024195987,0.261121907964305
"526",0.836489689522696,0.301103211593866
"527",0.887278522347004,0.406989818696418
"528",0.866915065115988,0.314210034806719
"529",0.880565949494893,0.403709336322938
"530",0.852694604332199,0.308796364293198
"531",0.840876713406642,0.320301891273913
"532",0.824981399986856,0.340825194992139
"533",0.830653642295795,0.449289373190913
"534",0.801990861211609,0.262094341127562
"535",0.875015863190139,0.348044166418435
"536",0.816721839476107,0.23743626059033
"537",0.880208163464515,0.272690267309877
"538",0.864043233544555,0.338184233743745
"539",0.869189616636202,0.275791711439773
"540",0.824549756328513,0.294221692875993
"541",0.877617349228991,0.337994564138641
"542",0.852643929056697,0.2224366458571
"543",0.822169889751379,0.332838165879034
"544",0.834008012147732,0.23357524087793
"545",0.841025751665161,0.368499829093105
"546",0.828787852949715,0.222990329254699
"547",0.815300074206735,0.28120637137981
"548",0.849170059072388,0.343934737200131
"549",0.836941365685419,0.228437199112797
"550",0.84692005100036,0.357694395518552
"551",0.822996412711187,0.279941002669484
"552",0.887980582908183,0.435899170729322
"553",0.866110921925864,0.425725695306324
"554",0.826124542822539,0.205449849593226
"555",0.884756165445963,0.415075169662343
"556",0.86124049923209,0.363643861164816
"557",0.837355269299348,0.380376763089464
"558",0.860370326288388,0.414466541078138
"559",0.828175107542793,0.233784043940821
"560",0.838686422951993,0.307466477481415
"561",0.852730171930134,0.479997329339
"562",0.832006235785923,0.31962083386735
"563",0.854516290285139,0.426983975450174
"564",0.839186917083119,0.369501374169313
"565",0.873637442105251,0.47996918090525
"566",0.857511135804021,0.434092155275446
"567",0.852927870467398,0.294241394464971
"568",0.859575105987565,0.314561206105447
"569",0.845277414243672,0.282526731631395
"570",0.852482152792588,0.358140202857599
"571",0.848444407595473,0.322115449657779
"572",0.897813263317566,0.521597724579748
"573",0.867553646342596,0.290312338591801
"574",0.890041938337738,0.41606995902956
"575",0.881814800701142,0.492245793073302
"576",0.87375850942936,0.431580799033359
"577",0.845034273351901,0.435512704764559
"578",0.866638070050557,0.354763216167316
"579",0.874894020088075,0.353024357415114
"580",0.859792911007244,0.273799116504174
"581",0.864772357740348,0.50209182773373
"582",0.871588380790929,0.435258943495921
"583",0.867899529743839,0.297701709792138
"584",0.842514967539351,0.238487855681867
"585",0.838184535163262,0.280832164174077
"586",0.876899312234614,0.347293145701824
"587",0.844352517701775,0.270454424579667
"588",0.841926205996748,0.245524624664345
"589",0.865639029149602,0.280739386441771
"590",0.830410872882382,0.351432192152728
"591",0.837960714375908,0.313190475175472
"592",0.850701961678694,0.322263369385919
"593",0.86103892420032,0.367610283620712
"594",0.862352970637034,0.327404667333847
"595",0.850041212830774,0.277812587373489
"596",0.869698094449319,0.319107754662368
"597",0.8160997457714,0.319673719542061
"598",0.824942171231932,0.296126205535018
"599",0.850576653781175,0.291485321865798
"600",0.83943636285819,0.254657675069649
"601",0.833843018653512,0.336482280474596
"602",0.794857140327644,0.255672912342042
"603",0.88394037589927,0.386792800172805
"604",0.873394385101864,0.39242186957235
"605",0.876374997520711,0.385758755923857
"606",0.886161416666007,0.431110521011454
"607",0.855451220993228,0.260222990524572
"608",0.842533775647291,0.352714680452026
"609",0.821235596523645,0.372985136644291
"610",0.831393449814152,0.335270024180612
"611",0.893051079204135,0.485375784542249
"612",0.856299990549923,0.419371022802215
"613",0.844317622640407,0.298263193234096
"614",0.865523165360612,0.492636451192014
"615",0.835299989898854,0.30463522186821
"616",0.84133897071862,0.333240088899253
"617",0.840431776864123,0.416715568681755
"618",0.838641758181671,0.291186012269947
"619",0.888196819226319,0.381400541673768
"620",0.850772925866203,0.362011023462174
"621",0.864659134283308,0.300473178177561
"622",0.83872074223494,0.308690793382944
"623",0.857568334786334,0.362985938968326
"624",0.856277935145079,0.254549352910445
"625",0.853688009521355,0.325280667108138
"626",0.848240276028882,0.448135525743144
"627",0.846947275129838,0.256002436260954
"628",0.818288265493431,0.233049591407141
"629",0.846670293088865,0.296824639135065
"630",0.844478225280098,0.260409419239325
"631",0.840382786645348,0.315922363945285
"632",0.854199908257896,0.340626329912948
"633",0.830013521756279,0.314900415802005
"634",0.813549427221878,0.222779302431585
"635",0.887879368838859,0.357169494874757
"636",0.828239912245433,0.296768473500025
"637",0.829182202869087,0.279536565809997
"638",0.873686574593946,0.347949264628096
"639",0.836383171415492,0.330731611840839
"640",0.839730566083714,0.332852497318458
"641",0.825129866932167,0.320942425248588
"642",0.857686182064633,0.2086096870007
"643",0.838907929389504,0.32409920808985
"644",0.884726616363366,0.431676430442176
"645",0.848857244994372,0.297965428947845
"646",0.816077239730651,0.281599888680349
"647",0.857574750282857,0.330034221600803
"648",0.873450164685973,0.386718710535108
"649",0.839412039598787,0.264299652859278
"650",0.824306101545564,0.320431785756285
"651",0.832415309794952,0.235018752147288
"652",0.859043802079755,0.419170268210752
"653",0.853867322496253,0.438451456538594
"654",0.861911373179121,0.383587851251215
"655",0.850222972686231,0.449415881905194
"656",0.841993315977929,0.241794095438776
"657",0.853680848746345,0.334595078153151
"658",0.868340348549056,0.369246099499873
"659",0.845084050838134,0.351415229848683
"660",0.863061452116118,0.374140341214646
"661",0.852095916218196,0.258011959747364
"662",0.873134472670073,0.455076564525357
"663",0.860087056900167,0.321221914099504
"664",0.845833837664338,0.298867670035434
"665",0.838949124424361,0.26209753809479
"666",0.830039468286643,0.388892650961719
"667",0.84458791606494,0.301665002989546
"668",0.81367852353453,0.201399176160239
"669",0.862692044589346,0.38456207460376
"670",0.846022641735922,0.258132592434337
"671",0.845095490685857,0.405351285040655
"672",0.870847471964762,0.319992570962039
"673",0.819444311234533,0.278238562660535
"674",0.843070574290119,0.40777514065006
"675",0.864549318399901,0.395482528316255
"676",0.853712458025852,0.298391580730476
"677",0.869634074775259,0.370975050945521
"678",0.835412811603004,0.28391682313905
"679",0.866674373815227,0.259491696699418
"680",0.873243213206597,0.517035339553845
"681",0.877608457242257,0.372337269716769
"682",0.855731616771437,0.398994949809208
"683",0.856513981250211,0.311582712778374
"684",0.859089829207684,0.33254652024239
"685",0.847023980595213,0.444769143369937
"686",0.838358063156614,0.23326531789276
"687",0.852604537225699,0.31657620433843
"688",0.874774540454933,0.323151185542608
"689",0.849496339515045,0.352758955645757
"690",0.839365491430669,0.372107692890015
"691",0.881702094009274,0.417045439268646
"692",0.834264987537127,0.313808557625539
"693",0.847135527548526,0.382515800441927
"694",0.869329333803367,0.41331713157592
"695",0.81533764819148,0.228978463847275
"696",0.84902146987437,0.346626043888019
"697",0.874004592547445,0.36687891662524
"698",0.853635897437836,0.339471753279527
"699",0.843893680096263,0.252688977455011
"700",0.841156032849272,0.271260564707852
"701",0.849091818574664,0.306600420574518
"702",0.868508539272974,0.391058685148504
"703",0.862369702069988,0.342227498575576
"704",0.824606277465895,0.370075255056104
"705",0.791852787266351,0.194458215731182
"706",0.845917325941686,0.236833735765571
"707",0.87418744168736,0.430104168129489
"708",0.827646167444587,0.261465033481239
"709",0.784362437787316,0.237450093957837
"710",0.854705889154997,0.339603942993831
"711",0.875103318304559,0.270289846506162
"712",0.819785041294541,0.313072678283668
"713",0.840298366396285,0.283459963901009
"714",0.809530795887563,0.335542585577935
"715",0.824534106255264,0.280584143310537
"716",0.814546240810036,0.305570421632574
"717",0.850088588640096,0.35279529912654
"718",0.822343169082032,0.271268103769173
"719",0.883014936411021,0.37147359726534
"720",0.831189771180757,0.255849726710409
"721",0.864264476217719,0.301696255679002
"722",0.858310891585609,0.323404987398132
"723",0.874457606362349,0.339826057935445
"724",0.864226536731357,0.341615979077251
"725",0.841432853092919,0.310978019378948
"726",0.848856974195726,0.240974996579968
"727",0.885285816356964,0.411923816847668
"728",0.88064206291628,0.334275446179031
"729",0.846599517581018,0.239615109500694
"730",0.863714619732904,0.345386926645204
"731",0.825548169603442,0.357076701751505
"732",0.821069508331601,0.269197509043015
"733",0.840806901968834,0.224357247184578
"734",0.839845503621815,0.282540852486113
"735",0.854237112241,0.408975994709735
"736",0.862083503136691,0.375944009234087
