"","tax","fun"
"568",0.888482011874417,0.158715841709032
"569",0.886851847965202,0.182737752481833
"570",0.882575361639949,0.225977279959001
"571",0.864265624428699,0.152240658546399
"572",0.882008260307197,0.161758735914438
"573",0.90394178497909,0.223130307771095
"574",0.876216997892907,0.140736684234308
"575",0.889739630804881,0.256266074220967
"576",0.864577454041379,0.170059047845741
"577",0.8817547405598,0.208057502129764
"578",0.882326873125223,0.253671072834221
"579",0.890909382307377,0.212413740779172
"580",0.89331923896034,0.160356990940604
"581",0.880278767797767,0.189174803652675
"582",0.872543736671994,0.227485269955402
"583",0.886862598832747,0.24884976282023
"584",0.916586826927231,0.276038723936931
"585",0.899006337467836,0.259989746062072
"586",0.877663629813363,0.22728029162819
"587",0.872332901455456,0.179347644604566
"588",0.899797781231306,0.152082478489182
"589",0.830929890275265,0.133797358650522
"590",0.844893816820183,0.168389941766892
"591",0.875679294106724,0.158893511679413
"592",0.855497655035409,0.239861037743898
"593",0.862116605133549,0.197639932607719
"594",0.86772133051169,0.120957600663503
"595",0.876894978937926,0.164563446096838
"596",0.869652335386836,0.153711972666058
"597",0.866334347485677,0.202168861882468
"598",0.879866723951157,0.223762668796631
"599",0.860663510280053,0.117283909603468
"600",0.890635121580857,0.223500378187874
"601",0.897845954071702,0.152241100492516
"602",0.861653318137936,0.179453590483029
"603",0.88651771606758,0.191467292558133
"604",0.837792451935531,0.12967033642744
"605",0.870024433260048,0.128763032360299
"606",0.882361313605366,0.208528561282824
"607",0.896945973569149,0.205146658104131
"608",0.85503494393583,0.207162422294627
"609",0.891507723008984,0.299652971610058
"610",0.820664423406298,0.152858693529739
"611",0.856669216749748,0.21660325431113
"612",0.848129733747954,0.176863027674493
"613",0.830411662704223,0.0808466640173613
"614",0.867281113071146,0.168952094233456
"615",0.862112646801939,0.151393147613624
"616",0.8587542916844,0.180597864543529
"617",0.878335170379195,0.159212426691829
"618",0.874647767756591,0.134200660075277
"619",0.877093553383405,0.284130224648274
"620",0.856101312616564,0.21691486345587
"621",0.887139872216587,0.122777238135391
"622",0.877238839989812,0.116455628087013
"623",0.879175126477957,0.197804130655047
"624",0.911933821845685,0.276480121494385
"625",0.865729483312358,0.126746006962177
"626",0.889970288068184,0.160550121640174
"627",0.837740785802,0.150095692639364
"628",0.896560226549892,0.199027024606693
"629",0.844081371607084,0.117761707010792
"630",0.870202972991359,0.158821920672173
"631",0.885939601665226,0.165711210388778
"632",0.881297503394555,0.229295161920702
"633",0.918671036593614,0.28323625281719
"634",0.852317819074018,0.21881565004806
"635",0.874446068920763,0.156860085261166
"636",0.899560061135646,0.219800613061479
"637",0.876319366527633,0.224786825397151
"638",0.857200626755573,0.101720215610302
"639",0.850598915267273,0.127518064457573
"640",0.866434074682937,0.170463976473131
"641",0.875618406742141,0.136751595344832
"642",0.887572047774764,0.24572639418059
"643",0.893716110244996,0.180824822250697
"644",0.873368650877901,0.141705307147686
"645",0.856823565394013,0.176205607457541
"646",0.903079634377767,0.200296000748656
"647",0.886253431726234,0.153100500484577
"648",0.885906698809346,0.158272747864308
"649",0.842238121526422,0.218670361439945
"650",0.87400265506965,0.152068011800025
"651",0.880264423988823,0.196041236638731
"652",0.910186067227092,0.172429006158175
"653",0.859087634724495,0.171532454772945
"654",0.885426633746823,0.255422380244095
"655",0.880150687596891,0.228538039133812
"656",0.88002271550884,0.155407306250335
"657",0.898627308682929,0.223156973556273
"658",0.862297522372857,0.28635861902197
"659",0.865064865221456,0.202835815052772
"660",0.862399038118968,0.230995448654555
"661",0.877787455569982,0.187106311743651
"662",0.853628774190316,0.265029480494021
"663",0.860702193240046,0.146910470789706
"664",0.895404333045934,0.230729070028458
"665",0.858862119196651,0.318444845405562
"666",0.876875004539861,0.24631268914765
"667",0.870064476788487,0.185391220742639
"668",0.869914654494593,0.138032370730489
"669",0.892677505584573,0.249132540025996
"670",0.91283513795347,0.241147222503026
"671",0.881209751433495,0.118089896231833
"672",0.848473770144675,0.211280422485532
"673",0.879859799574183,0.177027335070223
"674",0.894797270145558,0.186683973610105
"675",0.863949553699595,0.156281451487308
"676",0.878290353445238,0.198511192490258
"677",0.878624334450422,0.223593114717084
"678",0.890364039126908,0.187446077055426
"679",0.89636215706439,0.226261295511363
"680",0.901071584909474,0.209929545634978
"681",0.879667776487087,0.183900446967554
"682",0.874727087460177,0.212279544162785
"683",0.879899811488339,0.155669454707164
"684",0.883164325820174,0.217694887580963
"685",0.844317267974635,0.125711022796518
"686",0.876562512097476,0.184623275855642
"687",0.904351469749105,0.13729479072642
"688",0.876097902126236,0.218215531042148
"689",0.863956093914795,0.177838261842829
"690",0.890976626666184,0.111919626251767
"691",0.871325435190358,0.19310859286081
"692",0.879634839577606,0.216891095890103
"693",0.865556279299609,0.180491337698706
"694",0.87325695312156,0.197769790738953
"695",0.873526351117775,0.141659041177831
"696",0.867273324585904,0.148186372859446
"697",0.881790918529396,0.247516185395615
"698",0.887194267861232,0.22553147852546
"699",0.89355566158381,0.213586456576766
"700",0.866133520494322,0.137617340095304
"701",0.854562684258192,0.120507028380851
"702",0.881827783429503,0.297467573427548
"703",0.88858305145163,0.193428986930114
"704",0.872994305735302,0.151747838684382
"705",0.894560237528996,0.262022727422706
"706",0.838843393347926,0.11950039286134
"707",0.865908041252329,0.109014812623692
"708",0.873902054976505,0.23580318084373
"709",0.896397497308831,0.208977106905026
"710",0.825821216711507,0.112368988392051
"711",0.827140572083858,0.109394553350184
"712",0.84979943979398,0.148066405876374
"713",0.8668585887139,0.191000245834707
"714",0.880499587051538,0.173771818175582
"715",0.891566623136125,0.210955376642259
"716",0.881770821071719,0.25362064079716
"717",0.867434487022153,0.201536197589638
"718",0.90202311534825,0.222516134845506
"719",0.83235921213032,0.180343792100153
"720",0.888735664985552,0.239698607046458
"721",0.884162249708629,0.183866741694134
"722",0.901392417518222,0.229020608012007
"723",0.84233268952187,0.133497068646658
"724",0.863879452921076,0.138228401253178
"725",0.889100633335156,0.207655263600576
"726",0.85625395288126,0.218417497154543
"727",0.892709668621642,0.199701274765226
"728",0.902336612427276,0.266646427837359
"729",0.863341584803696,0.155866574333972
"730",0.861191026450858,0.159185745342652
"731",0.878790363552678,0.225139094141713
"732",0.88016013640793,0.159776944511915
"733",0.86045134131628,0.145403382669214
"734",0.874639633944052,0.277631815321794
"735",0.888955559555309,0.163389031598601
