"","tax","fun"
"1",0.872221131580054,0.123468590942445
"2",0.872611958359575,0.0905344515155672
"3",0.925667011705617,0.164768429766477
"4",0.870913103501255,0.190518328631419
"5",0.902575049371827,0.18259334176108
"6",0.876818739567498,0.139753626149724
"7",0.874861476285462,0.145475022213405
"8",0.868107528135254,0.173809609788281
"9",0.895603375664458,0.12642881534307
"10",0.867229063726408,0.160935178406328
"11",0.864402849480983,0.0939670970598454
"12",0.8893886828312,0.144431172263552
"13",0.877333437740579,0.169904784338325
"14",0.867555227428199,0.19938792129874
"15",0.895549066278013,0.132317760902441
"16",0.898470663809754,0.215994689688852
"17",0.880787622677968,0.171322492883553
"18",0.875535202752238,0.115002615986181
"19",0.844088821556523,0.101386606284653
"20",0.874073196038919,0.0993033142676361
"21",0.89768720262957,0.172011548023528
"22",0.908441837737732,0.153864989581085
"23",0.886731165094731,0.176738108914468
"24",0.87313386023514,0.0962405226163743
"25",0.888457096805048,0.255834488511096
"26",0.868709605727507,0.100320950602002
"27",0.892840766888793,0.181633970296172
"28",0.927193164997107,0.214272397961849
"29",0.883973597239085,0.167071656669672
"30",0.909677757934596,0.193099551437691
"31",0.869242260739183,0.242110077523903
"32",0.902980963318356,0.135262403589293
"33",0.864561054610618,0.151713258595376
"34",0.905206599146308,0.164354532565846
"35",0.898373175731507,0.118422039782228
"36",0.846288158601791,0.146282390647878
"37",0.887837786782349,0.2262569013042
"38",0.878112723900418,0.186326418770575
"39",0.87572522014097,0.200352400076979
"40",0.902132743357469,0.212342132352098
"41",0.883394430830963,0.0820793246734211
"42",0.897596202530364,0.182235323053412
"43",0.885647066202736,0.230138830209654
"44",0.893107251577873,0.114294968267608
"45",0.910016318775466,0.161804851522803
"46",0.902993892543407,0.105514578643525
"47",0.922524456829157,0.238029714241875
"48",0.872562228447439,0.124852472615811
"49",0.883754428451945,0.180301454372228
"50",0.900706292043638,0.176541207011432
"51",0.886782649754786,0.119845003274616
"52",0.874581093724848,0.212402251162415
"53",0.923701037066379,0.171799456841267
"54",0.91389343450488,0.230892125043482
"55",0.867721174301707,0.141467221147454
"56",0.868381962376861,0.132787369545573
"57",0.846599771729141,0.12825400275811
"58",0.885041008338373,0.101011181181756
"59",0.904040409102327,0.229915664104256
"60",0.877931491786115,0.127683044476422
"61",0.886469326176512,0.201324639275948
"62",0.893018030542714,0.142928320089512
"63",0.905422669565062,0.204348427051693
"64",0.910805147777507,0.165367039340584
"65",0.899456347263197,0.145866268405905
"66",0.901059430175972,0.18267572505475
"67",0.876866232693142,0.137214877471453
"68",0.883516528604853,0.115894739473853
"69",0.880346952201858,0.208580618350735
"70",0.90978436426129,0.150355091876634
"71",0.901492146038895,0.211389274125235
"72",0.867783838374095,0.127976768730088
"73",0.875878840808412,0.10102392639254
"74",0.889361625825067,0.202520844888109
"75",0.889431261649419,0.17166753590848
"76",0.91085404429956,0.193629729564206
"77",0.8776190260119,0.177413390929416
"78",0.903179352782468,0.24676608685205
"79",0.907315452018999,0.146312612249611
"80",0.856999002333017,0.130796091630455
"81",0.90330529346864,0.209956124865175
"82",0.899141939324706,0.165204527884747
"83",0.902369512732769,0.235850865393116
"84",0.862575490793443,0.182143206210834
"85",0.851516332439426,0.10676503272546
"86",0.848435899917213,0.132372322753297
"87",0.886850252181404,0.175265335491003
"88",0.908779892345358,0.17288269014293
"89",0.861923437532913,0.107832709082609
"90",0.869336821684726,0.114534654521842
"91",0.863809415714964,0.1664001323975
"92",0.870591772994308,0.166233379124143
"93",0.896014261664833,0.172581576636032
"94",0.879097058549801,0.130877986455347
"95",0.878032743373789,0.117807117472066
"96",0.86593758829679,0.0965578135828696
"97",0.931611783084696,0.28097413737864
"98",0.857981385225954,0.161066766696544
"99",0.881853504414256,0.122674659003281
"100",0.898669731058026,0.139211870108937
"101",0.853835930593006,0.123052553943285
"102",0.825495480669317,0.129115033103652
"103",0.889032039423555,0.188897077163214
"104",0.88817982650116,0.109681751527158
"105",0.908359625620613,0.237490303248362
"106",0.876080726999006,0.161738037981284
"107",0.874290461575904,0.12460161172736
"108",0.875596774798763,0.162666033836214
"109",0.905192821558174,0.168901201740973
"110",0.856897382035471,0.131055946711858
"111",0.884369627157871,0.225883576815993
"112",0.871204486703905,0.157240266617328
"113",0.905785319764515,0.237342516574263
"114",0.850853590123116,0.0995486966714056
"115",0.89617049548698,0.195720760702339
"116",0.88977535324619,0.143172089261973
"117",0.909997743678857,0.175094010325156
"118",0.903147850183588,0.159056796429065
"119",0.892270907145538,0.143210445768087
"120",0.867671441440439,0.227489589663862
"121",0.87657220309977,0.148977756818707
"122",0.898844643576597,0.139409607009638
"123",0.883021851955413,0.121805087237656
"124",0.898039713142825,0.140525742922968
"125",0.840944671892531,0.169261133323344
"126",0.866032235044539,0.140608625870322
"127",0.8834413447652,0.150887082906013
"128",0.9205701393624,0.179911797676652
"129",0.849858458859824,0.110490332848869
"130",0.911003102026491,0.222169698314611
"131",0.862426696050104,0.113985977752388
"132",0.885947929665335,0.134447535124873
"133",0.86668100430275,0.142521673187374
"134",0.912249449489239,0.128995885261413
"135",0.895150595237204,0.189282498892446
"136",0.916329466215755,0.21166942243647
"137",0.882398944831346,0.175387849688419
"138",0.896179093882394,0.165144326297836
"139",0.907073608101619,0.189785419187853
"140",0.906395530236316,0.183340648860815
"141",0.906027588179669,0.186227878604473
"142",0.91494470881756,0.18692871196656
"143",0.870864693120948,0.169936542103004
"144",0.876716728161569,0.10439286166217
"145",0.873170150290307,0.160143703527369
"146",0.861013748122704,0.231593698505235
"147",0.852563443495386,0.0692147342946801
"148",0.905580816684494,0.179259492753097
"149",0.89464635382214,0.168185792877681
"150",0.927740598762189,0.219956755688305
"151",0.896504620494752,0.180075750556593
"152",0.889132630926152,0.171066203458312
"153",0.890056800313676,0.165429857877381
"154",0.856577610964859,0.112494591208258
"155",0.907480115268224,0.238388574082756
"156",0.898008267381516,0.242176131725954
"157",0.875384312059169,0.125376138882662
"158",0.874137958917267,0.195949175961481
"159",0.883146398239044,0.139646316574005
"160",0.87728646516278,0.121580244439027
"161",0.890103699511857,0.167051610658637
"162",0.876212790537773,0.147682264354194
"163",0.909449289700633,0.171769334068062
"164",0.909836021757581,0.213354977046006
"165",0.866694424710328,0.0914236192231912
"166",0.873797973997419,0.112577954415101
"167",0.847846889457926,0.161316602418302
"168",0.884603555480815,0.184994062611052
"169",0.854863225575322,0.166935736653778
"170",0.880764748375973,0.275308612328627
"171",0.869336947611344,0.130118308583226
"172",0.887752324850815,0.164499732120244
"173",0.900093252807534,0.163684834447477
"174",0.88201150621465,0.141360850855274
"175",0.903015144672522,0.26615581225919
"176",0.861515735455699,0.122311716741975
"177",0.900010577276503,0.228449274666582
"178",0.869080062226796,0.106554041959436
"179",0.89913944925532,0.238620080919681
"180",0.872551852927745,0.125346579771265
"181",0.856923843996428,0.182636117293117
"182",0.897569021445763,0.152582465250871
"183",0.899922807988203,0.164154377625933
"184",0.892338240511659,0.14308005909222
"185",0.911861202490699,0.221277477330759
"186",0.851083621281638,0.101822692093221
"187",0.863188785495707,0.218156003396504
"188",0.923169467021452,0.233733211393845
"189",0.879326682302652,0.174515570480349
"190",0.896856985590888,0.220418679768206
"191",0.876489121719189,0.135848350695284
"192",0.85662453613975,0.152333186149008
"193",0.898456411178459,0.257614976816426
"194",0.903660647397252,0.163722819206198
"195",0.851498667653923,0.119834232733308
"196",0.870642138645799,0.117083220204365
"197",0.871424796871406,0.0999718623787096
"198",0.883239268724931,0.219835622984423
"199",0.873000454658159,0.18539261413913
"200",0.857472837803068,0.133059955408935
"201",0.884718039945078,0.178521995491162
"202",0.890425050846386,0.163451850459391
"203",0.884177050159413,0.12977700473423
"204",0.910200092173407,0.139428312390426
"205",0.90770313264275,0.181017725504818
"206",0.886914540618759,0.18576665963372
"207",0.911606195839824,0.238238464207806
"208",0.865552738888979,0.129627659942325
"209",0.910447742051457,0.185400691252558
"210",0.81791158658069,0.107947227973942
"211",0.894782849160312,0.13460404213197
"212",0.902604004333971,0.141472293666251
"213",0.881192720503168,0.171665040184741
"214",0.895704896489438,0.160310662825616
"215",0.899422357371701,0.124112741041141
"216",0.889773009579445,0.197425781727947
"217",0.881676654863042,0.15283112324096
"218",0.86721997890698,0.122334048108713
"219",0.862326352050234,0.0978338183749135
"220",0.87141327584512,0.167914589725111
"221",0.863483143657101,0.0987358423641698
"222",0.918825037728199,0.240039563575989
"223",0.869560499871028,0.109379455028082
"224",0.880071129904855,0.175493981845084
"225",0.901470327560065,0.224908420951366
"226",0.88654767003831,0.196468848636194
"227",0.910929730913247,0.144493191735225
"228",0.845216013282641,0.119500121010799
"229",0.882888427391722,0.21323531719399
"230",0.855068447416094,0.138855086611298
"231",0.891372946876275,0.185746456112033
"232",0.886780849815027,0.119993808332895
"233",0.90731510262402,0.128298973097977
"234",0.860435431136578,0.164573529833838
"235",0.88216988701935,0.175332100699555
"236",0.875648753372573,0.183104688213351
"237",0.892460339527702,0.177598784763418
"238",0.918791594540335,0.23718792889242
"239",0.857484792668164,0.115799151996458
"240",0.881284376665153,0.215297536221706
"241",0.902474299322957,0.180156043852949
"242",0.89698472990023,0.180826293897926
"243",0.905959564278422,0.163685645898059
"244",0.832682578386637,0.136677507016127
"245",0.888085600650584,0.190434363240717
"246",0.906121683554946,0.171873548798418
"247",0.852268744065209,0.10947171729931
"248",0.914939626341929,0.155929565390017
"249",0.90232621974075,0.169749629616739
"250",0.84611101700869,0.145316762109582
"251",0.882291063225421,0.13708437903172
"252",0.899169752294828,0.191134799295515
"253",0.869598039567132,0.137274934941483
"254",0.880122331464156,0.167995869192426
"255",0.91645715938182,0.210527204806336
"256",0.899772011161824,0.20496346432421
"257",0.89149651801472,0.146377644064589
"258",0.896568153826063,0.157402465024903
"259",0.866556166918764,0.114774414527581
"260",0.886006419775492,0.239840548699356
"261",0.870423014294198,0.102338333689956
"262",0.900405508822395,0.167482539141848
"263",0.888725905235177,0.142298269213912
"264",0.905218712157935,0.196647977214334
"265",0.892605446714027,0.164524411131126
"266",0.861262278615188,0.0910116669470977
"267",0.902964614899519,0.196766220214134
"268",0.879924176813216,0.136082666430449
"269",0.883212099440628,0.161661004909183
"270",0.887647525696689,0.139083068450411
"271",0.880876025438982,0.154636831367694
"272",0.86586838715235,0.120629644023257
"273",0.90569809228037,0.205254045732685
"274",0.901256242406756,0.224470230043881
"275",0.892065612563694,0.20001698606247
"276",0.871505875934309,0.105041902869054
"277",0.879844918593785,0.14734266601903
"278",0.889964746210244,0.123262450463227
"279",0.826659642536757,0.0885150570211578
"280",0.892492188091696,0.182275654429467
"281",0.891773860093489,0.119521461208313
"282",0.856957931581049,0.13108896672929
"283",0.893775566961105,0.159643375816463
"284",0.875131067896807,0.0988746886764862
"285",0.872847622469696,0.10936332473477
